"cn.code","country","location","parm","type","SR.level","period","date.start","date.end","lwr","upr","note"
NA,"South Africa","Eastern Cape","wave.start","wt",NA,NA,2020-03-01,2020-08-15,NA,NA,NA
NA,"South Africa","Eastern Cape","wave.start","beta",NA,NA,2020-08-16,2021-04-30,NA,NA,"earliest beta wave, Tegally et al. Nature"
NA,"South Africa","Eastern Cape","wave.start","delta",NA,NA,2021-05-01,2021-10-15,NA,NA,"later delta wave"
NA,"South Africa","Eastern Cape","wave.start","omicron",NA,NA,2021-10-16,2022-12-31,NA,NA,NA
NA,"South Africa","Eastern Cape","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Eastern Cape","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.05,0.05,NA
NA,"South Africa","Eastern Cape","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,500,500,"x case during 1st week, similar to Western Cape"
NA,"South Africa","Eastern Cape","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Eastern Cape","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Eastern Cape","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Eastern Cape","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"This is for beta, when vaccine roll out # more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Eastern Cape","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Eastern Cape","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Eastern Cape","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Eastern Cape","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Eastern Cape","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Eastern Cape","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.001,0.01,"for initalization"
NA,"South Africa","Eastern Cape","alpha","SR","normal","start",2020-03-16,2020-04-11,0.001,0.05,"looks low in early weeks"
NA,"South Africa","Eastern Cape","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-08-15,0.02,0.12,"wt"
NA,"South Africa","Eastern Cape","alpha","SR","normal","wave2",2020-08-16,2021-04-30,0.03,0.12,"beta"
NA,"South Africa","Eastern Cape","alpha","SR","normal","wave3",2021-05-01,2021-10-15,0.03,0.12,"delta"
NA,"South Africa","Eastern Cape","alpha","SR","extra.allwks","wave4",2021-10-16,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Eastern Cape","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","Eastern Cape","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","Eastern Cape","alpha","DA",NA,"wave1",2020-04-12,2020-08-15,0.015,0.25,"wt"
NA,"South Africa","Eastern Cape","alpha","DA",NA,"wave2",2020-08-16,2021-04-30,0.02,0.25,"beta"
NA,"South Africa","Eastern Cape","alpha","DA",NA,"wave3",2021-05-01,2021-10-15,0.02,0.25,"delta"
NA,"South Africa","Eastern Cape","alpha","DA",NA,"wave4",2021-10-16,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","Eastern Cape","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,"somehow high cfr throughout the pandmeic"
NA,"South Africa","Eastern Cape","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.003,NA
NA,"South Africa","Eastern Cape","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.003,NA
NA,"South Africa","Eastern Cape","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-09-30,1e-04,0.004,"weeks with lower ifr"
NA,"South Africa","Eastern Cape","ifr","SR","extra.allwks","wave2late",2020-10-01,2021-04-30,1e-04,0.01,"some increase during peak beta wave"
NA,"South Africa","Eastern Cape","ifr","SR","extra.first2wk","wave3",2021-05-01,2021-10-15,1e-04,0.005,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Eastern Cape","ifr","SR","EXTRA.first1wk","wave4",2021-10-16,2022-12-31,1e-05,0.002,NA
NA,"South Africa","Eastern Cape","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Eastern Cape","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Eastern Cape","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-09-30,1e-05,0.01,NA
NA,"South Africa","Eastern Cape","ifr","DA",NA,"wave2late",2020-10-01,2021-04-30,1e-05,0.02,NA
NA,"South Africa","Eastern Cape","ifr","DA",NA,"wave3",2021-05-01,2021-10-15,1e-05,0.01,NA
NA,"South Africa","Eastern Cape","ifr","DA",NA,"wave4",2021-10-16,2022-12-31,1e-06,0.01,NA
NA,"South Africa","Eastern Cape","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Eastern Cape","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Eastern Cape","beta","SR","normal","wave1",2020-03-16,2020-08-15,0.4,0.7,"wt"
NA,"South Africa","Eastern Cape","beta","SR","extra.first3wk","wave2",2020-08-16,2021-04-30,0.5,0.9,"beta"
NA,"South Africa","Eastern Cape","beta","SR","extra.first3wk","wave3",2021-05-01,2021-10-15,0.7,1.25,"delta"
NA,"South Africa","Eastern Cape","beta","SR","extra.first16wk","wave4",2021-10-16,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Eastern Cape","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Eastern Cape","beta","DA",NA,"wave1",2020-03-16,2020-08-15,0.2,1.4,"wt"
NA,"South Africa","Eastern Cape","beta","DA",NA,"wave2",2020-08-16,2021-04-30,0.2,1.8,"beta"
NA,"South Africa","Eastern Cape","beta","DA",NA,"wave3",2021-05-01,2021-10-15,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Eastern Cape","beta","DA",NA,"wave4",2021-10-16,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Eastern Cape","S","filtering",NA,"no.imm.escape",2020-01-01,2020-08-15,NA,NA,NA
NA,"South Africa","Eastern Cape","S","filtering",NA,"imm.escape",2020-08-16,2021-04-16,NA,NA,"beta"
NA,"South Africa","Eastern Cape","S","filtering",NA,"no.imm.escape",2021-04-17,2021-04-30,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Eastern Cape","S","filtering",NA,"imm.escape",2021-05-01,2021-10-01,NA,NA,"delta"
NA,"South Africa","Eastern Cape","S","filtering",NA,"no.imm.escape",2021-10-02,2021-10-15,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Eastern Cape","S","filtering",NA,"imm.escape",2021-10-16,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Eastern Cape","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Eastern Cape","S","filtering",NA,"reset cntSR.S",2020-10-15,2020-10-21,NA,NA,"beta"
NA,"South Africa","Eastern Cape","S","filtering",NA,"reset cntSR.S",2021-05-01,2021-05-07,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Eastern Cape","S","filtering",NA,"reset cntSR.S",2021-11-01,2021-11-07,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Eastern Cape","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Eastern Cape","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Eastern Cape","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-08-15,NA,NA,NA
NA,"South Africa","Eastern Cape","variant-beta","variant characterization",NA,NA,2020-08-16,2021-04-30,NA,NA,NA
NA,"South Africa","Eastern Cape","variant-delta","variant characterization",NA,NA,2021-05-01,2021-10-15,NA,NA,NA
NA,"South Africa","Eastern Cape","variant-omicron","variant characterization",NA,NA,2021-10-16,2022-12-31,NA,NA,NA
NA,"South Africa","Free State","wave.start","wt",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Free State","wave.start","beta",NA,NA,2020-11-01,2021-05-31,NA,NA,"earlier beta wave"
NA,"South Africa","Free State","wave.start","delta",NA,NA,2021-06-01,2021-09-30,NA,NA,"later delta wave, genomic data: https://www.nicd.ac.za/wp-content/uploads/2021/08/Update-of-SA-sequencing-data-from-GISAID-19-August-2021.pdf"
NA,"South Africa","Free State","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Free State","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Free State","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.02,0.02,NA
NA,"South Africa","Free State","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,10,10,"x case during 1st week"
NA,"South Africa","Free State","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Free State","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,20,NA,NA
NA,"South Africa","Free State","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Free State","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Free State","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Free State","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Free State","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Free State","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Free State","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Free State","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","Free State","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.08,NA
NA,"South Africa","Free State","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-10-31,0.02,0.12,"wt"
NA,"South Africa","Free State","alpha","SR","normal","wave2",2020-11-01,2021-05-31,0.03,0.12,"beta"
NA,"South Africa","Free State","alpha","SR","normal","wave3",2021-06-01,2021-09-30,0.03,0.12,"delta"
NA,"South Africa","Free State","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Free State","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","Free State","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","Free State","alpha","DA",NA,"wave1",2020-04-12,2020-10-31,0.015,0.25,"wt"
NA,"South Africa","Free State","alpha","DA",NA,"wave2",2020-11-01,2021-05-31,0.02,0.25,"beta"
NA,"South Africa","Free State","alpha","DA",NA,"wave3",2021-06-01,2021-09-30,0.02,0.25,"delta"
NA,"South Africa","Free State","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","Free State","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,"somehow high cfr throughout the pandmeic"
NA,"South Africa","Free State","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.006,NA
NA,"South Africa","Free State","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.006,NA
NA,"South Africa","Free State","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-10-31,1e-04,0.006,"very cfr"
NA,"South Africa","Free State","ifr","SR","extra.first2wk","wave2late",2020-11-01,2021-05-31,5e-04,0.01,"some increase during peak beta wave"
NA,"South Africa","Free State","ifr","SR","extra.first2wk","wave3",2021-06-01,2021-09-30,1e-04,0.008,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Free State","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.002,NA
NA,"South Africa","Free State","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Free State","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Free State","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-12-12,1e-05,0.02,NA
NA,"South Africa","Free State","ifr","DA",NA,"wave2late",2020-12-13,2021-05-31,1e-05,0.02,NA
NA,"South Africa","Free State","ifr","DA",NA,"wave3",2021-06-01,2021-09-30,1e-05,0.02,NA
NA,"South Africa","Free State","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.02,NA
NA,"South Africa","Free State","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Free State","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Free State","beta","SR","normal","wave1",2020-03-16,2020-10-31,0.4,0.7,"wt"
NA,"South Africa","Free State","beta","SR","extra.first3wk","wave2",2020-11-01,2021-05-31,0.5,0.9,"beta"
NA,"South Africa","Free State","beta","SR","extra.first3wk","wave3",2021-06-01,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","Free State","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Free State","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Free State","beta","DA",NA,"wave1",2020-03-16,2020-10-31,0.2,1.4,"wt"
NA,"South Africa","Free State","beta","DA",NA,"wave2",2020-11-01,2021-05-31,0.2,1.8,"beta"
NA,"South Africa","Free State","beta","DA",NA,"wave3",2021-06-01,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Free State","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Free State","S","filtering",NA,"no.imm.escape",2020-01-01,2020-10-31,NA,NA,NA
NA,"South Africa","Free State","S","filtering",NA,"imm.escape",2020-11-01,2021-05-17,NA,NA,"beta"
NA,"South Africa","Free State","S","filtering",NA,"no.imm.escape",2021-05-18,2021-05-31,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Free State","S","filtering",NA,"imm.escape",2021-06-01,2021-09-16,NA,NA,"delta"
NA,"South Africa","Free State","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Free State","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Free State","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Free State","S","filtering",NA,"reset cntSR.S",2020-12-07,2020-12-13,NA,NA,"beta"
NA,"South Africa","Free State","S","filtering",NA,"reset cntSR.S",2021-06-01,2021-06-07,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Free State","S","filtering",NA,"reset cntSR.S",2021-11-01,2021-11-07,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Free State","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Free State","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Free State","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Free State","variant-beta","variant characterization",NA,NA,2020-11-01,2021-05-31,NA,NA,NA
NA,"South Africa","Free State","variant-delta","variant characterization",NA,NA,2021-06-01,2021-09-30,NA,NA,NA
NA,"South Africa","Free State","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Gauteng","wave.start","wt",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Gauteng","wave.start","beta",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","Gauteng","wave.start","delta",NA,NA,2021-05-16,2021-08-31,NA,NA,"genomic data: https://www.nicd.ac.za/wp-content/uploads/2021/08/Update-of-SA-sequencing-data-from-GISAID-19-August-2021.pdf"
NA,"South Africa","Gauteng","wave.start","omicron",NA,NA,2021-09-01,2022-12-31,NA,NA,NA
NA,"South Africa","Gauteng","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Gauteng","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.1,0.1,NA
NA,"South Africa","Gauteng","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,20,20,"x case during 1st week"
NA,"South Africa","Gauteng","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,1.5,NA,NA
NA,"South Africa","Gauteng","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,10,NA,NA
NA,"South Africa","Gauteng","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Gauteng","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Gauteng","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Gauteng","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Gauteng","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Gauteng","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Gauteng","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Gauteng","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","Gauteng","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.08,NA
NA,"South Africa","Gauteng","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-10-31,0.02,0.12,"wt"
NA,"South Africa","Gauteng","alpha","SR","normal","wave2",2020-11-01,2021-05-15,0.03,0.12,"beta"
NA,"South Africa","Gauteng","alpha","SR","normal","wave3",2021-05-16,2021-08-31,0.03,0.12,"delta"
NA,"South Africa","Gauteng","alpha","SR","extra.allwks","wave3",2021-09-01,2021-11-19,0.01,0.08,"11/19/21, omicron detected"
NA,"South Africa","Gauteng","alpha","SR","extra.allwks","wave4",2021-11-20,2021-11-27,0.01,0.08,".08 is best among the four levels; .1 even better; .12 seemed better but still too high; .15 too high? omicron first reported"
NA,"South Africa","Gauteng","alpha","SR","Extra.first1wk","wave4",2021-11-28,2021-12-04,0.05,0.25,".05-.2 too high?, .05-.15 made it overestimate more; omicron first reported"
NA,"South Africa","Gauteng","alpha","SR","EXTRA.first1wk","wave4",2021-12-05,2021-12-11,0.01,0.08,".12 is too high; high transmission, started to hit test capacity"
NA,"South Africa","Gauteng","alpha","SR","extra.allwks","wave4",2021-12-12,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Gauteng","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","Gauteng","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","Gauteng","alpha","DA",NA,"wave1",2020-04-12,2020-10-31,0.02,0.25,"wt"
NA,"South Africa","Gauteng","alpha","DA",NA,"wave2",2020-11-01,2021-05-15,0.02,0.25,"beta"
NA,"South Africa","Gauteng","alpha","DA",NA,"wave3",2021-05-16,2021-08-31,0.02,0.25,"delta, slightly higher"
NA,"South Africa","Gauteng","alpha","DA",NA,"wave4",2021-09-01,2022-12-31,0.01,0.5,"omicron"
NA,"South Africa","Gauteng","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.002,"started with travelers, more healthy"
NA,"South Africa","Gauteng","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.002,NA
NA,"South Africa","Gauteng","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.002,NA
NA,"South Africa","Gauteng","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-12-12,1e-04,0.002,"weeks with lower ifr"
NA,"South Africa","Gauteng","ifr","SR","extra.first2wk","wave2late",2020-12-13,2021-05-15,1e-04,0.005,"some increase during peak beta wave"
NA,"South Africa","Gauteng","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-08-31,1e-04,0.002,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Gauteng","ifr","SR","EXTRA.first1wk","wave4",2021-09-01,2022-12-31,1e-05,0.00075,NA
NA,"South Africa","Gauteng","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Gauteng","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Gauteng","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-12-12,1e-05,0.01,NA
NA,"South Africa","Gauteng","ifr","DA",NA,"wave2late",2020-12-13,2021-05-15,1e-05,0.02,NA
NA,"South Africa","Gauteng","ifr","DA",NA,"wave3",2021-05-16,2021-08-31,1e-05,0.01,NA
NA,"South Africa","Gauteng","ifr","DA",NA,"wave4",2021-09-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","Gauteng","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Gauteng","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Gauteng","beta","SR","normal","wave1",2020-03-16,2020-10-31,0.4,0.7,"wt"
NA,"South Africa","Gauteng","beta","SR","extra.first3wk","wave2",2020-11-01,2021-05-15,0.5,0.9,"beta"
NA,"South Africa","Gauteng","beta","SR","extra.first3wk","wave3",2021-05-16,2021-08-31,0.7,1.25,"delta"
NA,"South Africa","Gauteng","beta","SR","extra.first16wk","wave4",2021-09-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Gauteng","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Gauteng","beta","DA",NA,"wave1",2020-03-16,2020-10-31,0.2,1.4,"wt"
NA,"South Africa","Gauteng","beta","DA",NA,"wave2",2020-11-01,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","Gauteng","beta","DA",NA,"wave3",2021-05-16,2021-08-31,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Gauteng","beta","DA",NA,"wave4",2021-09-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Gauteng","S","filtering",NA,"no.imm.escape",2020-01-01,2020-10-31,NA,NA,NA
NA,"South Africa","Gauteng","S","filtering",NA,"imm.escape",2020-11-01,2021-05-01,NA,NA,"beta"
NA,"South Africa","Gauteng","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Gauteng","S","filtering",NA,"imm.escape",2021-05-16,2021-08-17,NA,NA,"delta"
NA,"South Africa","Gauteng","S","filtering",NA,"no.imm.escape",2021-08-18,2021-08-31,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Gauteng","S","filtering",NA,"imm.escape",2021-09-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Gauteng","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Gauteng","S","filtering",NA,"reset cntSR.S",2020-11-29,2020-12-05,NA,NA,"beta"
NA,"South Africa","Gauteng","S","filtering",NA,"reset cntSR.S",2021-05-16,2021-05-22,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
