"cn.code","country","location","parm","type","SR.level","period","date.start","date.end","lwr","upr","note"
NA,"South Africa","Gauteng","S","filtering",NA,"reset cntSR.S",2021-10-01,2021-10-07,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Gauteng","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Gauteng","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Gauteng","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Gauteng","variant-beta","variant characterization",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","Gauteng","variant-delta","variant characterization",NA,NA,2021-05-16,2021-08-31,NA,NA,NA
NA,"South Africa","Gauteng","variant-omicron","variant characterization",NA,NA,2021-09-01,2022-12-31,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","wave.start","wt",NA,NA,2020-03-01,2020-09-15,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","wave.start","beta",NA,NA,2020-09-16,2021-05-15,NA,NA,"earlier beta wave, Tegally et al. Nature"
NA,"South Africa","KwaZulu-Natal","wave.start","delta",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","KwaZulu-Natal","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.02,0.02,NA
NA,"South Africa","KwaZulu-Natal","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,10,10,"x case during 1st week"
NA,"South Africa","KwaZulu-Natal","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","KwaZulu-Natal","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,10,NA,NA
NA,"South Africa","KwaZulu-Natal","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","KwaZulu-Natal","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","KwaZulu-Natal","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","KwaZulu-Natal","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","KwaZulu-Natal","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","KwaZulu-Natal","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","KwaZulu-Natal","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","KwaZulu-Natal","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","KwaZulu-Natal","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.08,NA
NA,"South Africa","KwaZulu-Natal","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-09-15,0.02,0.12,"wt"
NA,"South Africa","KwaZulu-Natal","alpha","SR","normal","wave2",2020-09-16,2021-05-15,0.03,0.12,"beta"
NA,"South Africa","KwaZulu-Natal","alpha","SR","normal","wave3",2021-05-16,2021-09-30,0.03,0.12,"delta"
NA,"South Africa","KwaZulu-Natal","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","KwaZulu-Natal","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","KwaZulu-Natal","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","KwaZulu-Natal","alpha","DA",NA,"wave1",2020-04-12,2020-09-15,0.015,0.25,"wt"
NA,"South Africa","KwaZulu-Natal","alpha","DA",NA,"wave2",2020-09-16,2021-05-15,0.02,0.25,"beta"
NA,"South Africa","KwaZulu-Natal","alpha","DA",NA,"wave3",2021-05-16,2021-09-30,0.02,0.25,"delta"
NA,"South Africa","KwaZulu-Natal","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","KwaZulu-Natal","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,NA
NA,"South Africa","KwaZulu-Natal","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.003,NA
NA,"South Africa","KwaZulu-Natal","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.003,NA
NA,"South Africa","KwaZulu-Natal","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-10-31,1e-04,0.005,"weeks with lower ifr"
NA,"South Africa","KwaZulu-Natal","ifr","SR","extra.allwks","wave2late",2020-11-01,2021-05-15,1e-04,0.01,"some increase during peak beta wave"
NA,"South Africa","KwaZulu-Natal","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-09-30,1e-04,0.002,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","KwaZulu-Natal","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.00075,NA
NA,"South Africa","KwaZulu-Natal","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","KwaZulu-Natal","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","KwaZulu-Natal","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-10-31,1e-05,0.01,NA
NA,"South Africa","KwaZulu-Natal","ifr","DA",NA,"wave2late",2020-11-01,2021-05-15,1e-05,0.02,NA
NA,"South Africa","KwaZulu-Natal","ifr","DA",NA,"wave3",2021-05-16,2021-09-30,1e-05,0.01,NA
NA,"South Africa","KwaZulu-Natal","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","KwaZulu-Natal","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","KwaZulu-Natal","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","KwaZulu-Natal","beta","SR","normal","wave1",2020-03-16,2020-09-15,0.4,0.7,"wt"
NA,"South Africa","KwaZulu-Natal","beta","SR","extra.first3wk","wave2",2020-09-16,2021-05-15,0.5,0.9,"beta"
NA,"South Africa","KwaZulu-Natal","beta","SR","extra.first3wk","wave3",2021-05-16,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","KwaZulu-Natal","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","KwaZulu-Natal","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","KwaZulu-Natal","beta","DA",NA,"wave1",2020-03-16,2020-09-15,0.2,1.4,"wt"
NA,"South Africa","KwaZulu-Natal","beta","DA",NA,"wave2",2020-09-16,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","KwaZulu-Natal","beta","DA",NA,"wave3",2021-05-16,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","KwaZulu-Natal","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"no.imm.escape",2020-01-01,2020-09-15,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"imm.escape",2020-09-16,2021-05-01,NA,NA,"beta"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"imm.escape",2021-05-16,2021-09-16,NA,NA,"delta"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"reset cntSR.S",2020-11-15,2020-11-21,NA,NA,"beta"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"reset cntSR.S",2021-05-16,2021-05-22,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","KwaZulu-Natal","S","filtering",NA,"reset cntSR.S",2021-10-15,2021-10-21,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","KwaZulu-Natal","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-09-15,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","variant-beta","variant characterization",NA,NA,2020-09-16,2021-05-15,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","variant-delta","variant characterization",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","KwaZulu-Natal","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Limpopo","wave.start","wt",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Limpopo","wave.start","beta",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","Limpopo","wave.start","delta",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Limpopo","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Limpopo","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Limpopo","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.02,0.02,NA
NA,"South Africa","Limpopo","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,10,10,"x case during 1st week"
NA,"South Africa","Limpopo","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Limpopo","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,10,NA,NA
NA,"South Africa","Limpopo","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Limpopo","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Limpopo","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Limpopo","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Limpopo","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Limpopo","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Limpopo","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Limpopo","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","Limpopo","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.06,NA
NA,"South Africa","Limpopo","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-10-31,0.01,0.08,"wt, lower dection rate"
NA,"South Africa","Limpopo","alpha","SR","normal","wave2",2020-11-01,2021-05-15,0.01,0.1,"beta"
NA,"South Africa","Limpopo","alpha","SR","normal","wave3",2021-05-16,2021-09-30,0.01,0.1,"delta"
NA,"South Africa","Limpopo","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Limpopo","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","Limpopo","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","Limpopo","alpha","DA",NA,"wave1",2020-04-12,2020-10-31,0.01,0.25,"wt"
NA,"South Africa","Limpopo","alpha","DA",NA,"wave2",2020-11-01,2021-05-15,0.01,0.25,"beta"
NA,"South Africa","Limpopo","alpha","DA",NA,"wave3",2021-05-16,2021-09-30,0.01,0.25,"delta"
NA,"South Africa","Limpopo","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","Limpopo","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,NA
NA,"South Africa","Limpopo","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.003,NA
NA,"South Africa","Limpopo","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.003,NA
NA,"South Africa","Limpopo","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-12-12,1e-04,0.003,"weeks with lower ifr"
NA,"South Africa","Limpopo","ifr","SR","extra.first2wk","wave2late",2020-12-13,2021-05-15,1e-04,0.01,"some increase during peak beta wave"
NA,"South Africa","Limpopo","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-09-30,1e-04,0.005,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Limpopo","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.002,NA
NA,"South Africa","Limpopo","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Limpopo","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Limpopo","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-12-12,1e-05,0.01,NA
NA,"South Africa","Limpopo","ifr","DA",NA,"wave2late",2020-12-13,2021-05-15,1e-05,0.02,NA
NA,"South Africa","Limpopo","ifr","DA",NA,"wave3",2021-05-16,2021-09-30,1e-05,0.01,NA
NA,"South Africa","Limpopo","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","Limpopo","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Limpopo","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Limpopo","beta","SR","normal","wave1",2020-03-16,2020-10-31,0.4,0.7,"wt"
NA,"South Africa","Limpopo","beta","SR","extra.first3wk","wave2",2020-11-01,2021-05-15,0.5,0.9,"beta"
NA,"South Africa","Limpopo","beta","SR","extra.first3wk","wave3",2021-05-16,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","Limpopo","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Limpopo","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Limpopo","beta","DA",NA,"wave1",2020-03-16,2020-10-31,0.2,1.4,"wt"
NA,"South Africa","Limpopo","beta","DA",NA,"wave2",2020-11-01,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","Limpopo","beta","DA",NA,"wave3",2021-05-16,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Limpopo","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Limpopo","S","filtering",NA,"no.imm.escape",2020-01-01,2020-10-31,NA,NA,NA
NA,"South Africa","Limpopo","S","filtering",NA,"imm.escape",2020-11-01,2021-05-01,NA,NA,"beta"
NA,"South Africa","Limpopo","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Limpopo","S","filtering",NA,"imm.escape",2021-05-16,2021-09-16,NA,NA,"delta"
NA,"South Africa","Limpopo","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Limpopo","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Limpopo","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Limpopo","S","filtering",NA,"reset cntSR.S",2020-11-29,2020-12-05,NA,NA,"beta"
NA,"South Africa","Limpopo","S","filtering",NA,"reset cntSR.S",2021-05-16,2021-05-22,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Limpopo","S","filtering",NA,"reset cntSR.S",2021-10-15,2021-10-21,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Limpopo","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Limpopo","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Limpopo","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Limpopo","variant-beta","variant characterization",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","Limpopo","variant-delta","variant characterization",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Limpopo","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Mpumalanga","wave.start","wt",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Mpumalanga","wave.start","beta",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","Mpumalanga","wave.start","delta",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Mpumalanga","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Mpumalanga","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Mpumalanga","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.02,0.02,NA
NA,"South Africa","Mpumalanga","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,10,10,"x case during 1st week"
NA,"South Africa","Mpumalanga","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Mpumalanga","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,10,NA,NA
NA,"South Africa","Mpumalanga","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Mpumalanga","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Mpumalanga","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Mpumalanga","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Mpumalanga","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Mpumalanga","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Mpumalanga","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Mpumalanga","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","Mpumalanga","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.08,NA
NA,"South Africa","Mpumalanga","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-10-31,0.02,0.12,"wt"
NA,"South Africa","Mpumalanga","alpha","SR","normal","wave2",2020-11-01,2021-05-15,0.03,0.12,"beta"
NA,"South Africa","Mpumalanga","alpha","SR","normal","wave3",2021-05-16,2021-09-30,0.03,0.12,"delta"
NA,"South Africa","Mpumalanga","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Mpumalanga","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","Mpumalanga","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","Mpumalanga","alpha","DA",NA,"wave1",2020-04-12,2020-10-31,0.01,0.25,"wt"
NA,"South Africa","Mpumalanga","alpha","DA",NA,"wave2",2020-11-01,2021-05-15,0.01,0.25,"beta"
NA,"South Africa","Mpumalanga","alpha","DA",NA,"wave3",2021-05-16,2021-09-30,0.01,0.25,"delta"
NA,"South Africa","Mpumalanga","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","Mpumalanga","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,NA
NA,"South Africa","Mpumalanga","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.003,NA
NA,"South Africa","Mpumalanga","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.003,NA
NA,"South Africa","Mpumalanga","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-12-12,1e-04,0.003,"weeks with lower ifr"
NA,"South Africa","Mpumalanga","ifr","SR","extra.first2wk","wave2late",2020-12-13,2021-05-15,1e-04,0.005,"some increase during peak beta wave"
NA,"South Africa","Mpumalanga","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-09-30,1e-04,0.003,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Mpumalanga","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.002,NA
NA,"South Africa","Mpumalanga","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Mpumalanga","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Mpumalanga","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-12-12,1e-05,0.01,NA
NA,"South Africa","Mpumalanga","ifr","DA",NA,"wave2late",2020-12-13,2021-05-15,1e-05,0.02,NA
NA,"South Africa","Mpumalanga","ifr","DA",NA,"wave3",2021-05-16,2021-09-30,1e-05,0.01,NA
NA,"South Africa","Mpumalanga","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","Mpumalanga","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Mpumalanga","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Mpumalanga","beta","SR","normal","wave1",2020-03-16,2020-10-31,0.4,0.7,"wt"
NA,"South Africa","Mpumalanga","beta","SR","extra.first3wk","wave2",2020-11-01,2021-05-15,0.5,0.9,"beta"
NA,"South Africa","Mpumalanga","beta","SR","extra.first3wk","wave3",2021-05-16,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","Mpumalanga","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Mpumalanga","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Mpumalanga","beta","DA",NA,"wave1",2020-03-16,2020-10-31,0.2,1.4,"wt"
NA,"South Africa","Mpumalanga","beta","DA",NA,"wave2",2020-11-01,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","Mpumalanga","beta","DA",NA,"wave3",2021-05-16,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Mpumalanga","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Mpumalanga","S","filtering",NA,"no.imm.escape",2020-01-01,2020-10-31,NA,NA,NA
NA,"South Africa","Mpumalanga","S","filtering",NA,"imm.escape",2020-11-01,2021-05-01,NA,NA,"beta"
NA,"South Africa","Mpumalanga","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Mpumalanga","S","filtering",NA,"imm.escape",2021-05-16,2021-09-16,NA,NA,"delta"
NA,"South Africa","Mpumalanga","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Mpumalanga","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Mpumalanga","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Mpumalanga","S","filtering",NA,"reset cntSR.S",2020-11-29,2020-12-05,NA,NA,"beta"
NA,"South Africa","Mpumalanga","S","filtering",NA,"reset cntSR.S",2021-05-16,2021-05-22,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Mpumalanga","S","filtering",NA,"reset cntSR.S",2021-10-15,2021-10-21,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Mpumalanga","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Mpumalanga","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Mpumalanga","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Mpumalanga","variant-beta","variant characterization",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
