"cn.code","country","location","parm","type","SR.level","period","date.start","date.end","lwr","upr","note"
NA,"South Africa","Mpumalanga","variant-delta","variant characterization",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Mpumalanga","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","North West","wave.start","wt",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","North West","wave.start","beta",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","North West","wave.start","delta",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","North West","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","North West","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","North West","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.02,0.02,NA
NA,"South Africa","North West","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,10,10,"x case during 1st week"
NA,"South Africa","North West","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","North West","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,10,NA,NA
NA,"South Africa","North West","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","North West","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","North West","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","North West","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","North West","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","North West","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","North West","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","North West","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","North West","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.06,NA
NA,"South Africa","North West","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-10-31,0.02,0.1,"wt"
NA,"South Africa","North West","alpha","SR","normal","wave2",2020-11-01,2021-05-15,0.03,0.12,"beta"
NA,"South Africa","North West","alpha","SR","normal","wave3",2021-05-16,2021-09-30,0.03,0.12,"delta"
NA,"South Africa","North West","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","North West","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","North West","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","North West","alpha","DA",NA,"wave1",2020-04-12,2020-10-31,0.01,0.25,"wt"
NA,"South Africa","North West","alpha","DA",NA,"wave2",2020-11-01,2021-05-15,0.01,0.25,"beta"
NA,"South Africa","North West","alpha","DA",NA,"wave3",2021-05-16,2021-09-30,0.02,0.25,"delta"
NA,"South Africa","North West","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","North West","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,NA
NA,"South Africa","North West","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.003,NA
NA,"South Africa","North West","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.003,NA
NA,"South Africa","North West","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-12-12,1e-04,0.003,"weeks with lower ifr"
NA,"South Africa","North West","ifr","SR","extra.first2wk","wave2late",2020-12-13,2021-05-15,1e-04,0.005,"some increase during peak beta wave"
NA,"South Africa","North West","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-09-30,1e-04,0.003,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","North West","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.0015,NA
NA,"South Africa","North West","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","North West","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","North West","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-12-12,1e-05,0.01,NA
NA,"South Africa","North West","ifr","DA",NA,"wave2late",2020-12-13,2021-05-15,1e-05,0.02,NA
NA,"South Africa","North West","ifr","DA",NA,"wave3",2021-05-16,2021-09-30,1e-05,0.01,NA
NA,"South Africa","North West","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","North West","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","North West","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","North West","beta","SR","normal","wave1",2020-03-16,2020-10-31,0.4,0.7,"wt"
NA,"South Africa","North West","beta","SR","extra.first3wk","wave2",2020-11-01,2021-05-15,0.5,0.9,"beta"
NA,"South Africa","North West","beta","SR","extra.first3wk","wave3",2021-05-16,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","North West","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","North West","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","North West","beta","DA",NA,"wave1",2020-03-16,2020-10-31,0.2,1.4,"wt"
NA,"South Africa","North West","beta","DA",NA,"wave2",2020-11-01,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","North West","beta","DA",NA,"wave3",2021-05-16,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","North West","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","North West","S","filtering",NA,"no.imm.escape",2020-01-01,2020-10-31,NA,NA,NA
NA,"South Africa","North West","S","filtering",NA,"imm.escape",2020-11-01,2021-05-01,NA,NA,"beta"
NA,"South Africa","North West","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","North West","S","filtering",NA,"imm.escape",2021-05-16,2021-09-16,NA,NA,"delta"
NA,"South Africa","North West","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","North West","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","North West","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","North West","S","filtering",NA,"reset cntSR.S",2020-11-29,2020-12-05,NA,NA,"beta"
NA,"South Africa","North West","S","filtering",NA,"reset cntSR.S",2021-05-16,2021-05-22,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","North West","S","filtering",NA,"reset cntSR.S",2021-10-15,2021-10-21,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","North West","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","North West","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","North West","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","North West","variant-beta","variant characterization",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","North West","variant-delta","variant characterization",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","North West","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Northern Cape","wave.start","wt",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Northern Cape","wave.start","beta",NA,NA,2020-11-01,2021-05-15,NA,NA,"earlier beta wave, but not as early"
NA,"South Africa","Northern Cape","wave.start","delta",NA,NA,2021-05-16,2021-09-30,NA,NA,"later delta wave"
NA,"South Africa","Northern Cape","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Northern Cape","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Northern Cape","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.02,0.02,NA
NA,"South Africa","Northern Cape","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,10,10,"x case during 1st week"
NA,"South Africa","Northern Cape","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Northern Cape","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,20,NA,NA
NA,"South Africa","Northern Cape","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Northern Cape","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Northern Cape","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Northern Cape","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Northern Cape","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Northern Cape","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Northern Cape","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Northern Cape","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.01,0.06,"for initalization"
NA,"South Africa","Northern Cape","alpha","SR","normal","start",2020-03-16,2020-04-11,0.01,0.08,NA
NA,"South Africa","Northern Cape","alpha","SR","extra.first2wk","wave1",2020-04-12,2020-10-31,0.02,0.12,"wt"
NA,"South Africa","Northern Cape","alpha","SR","normal","wave2",2020-11-01,2021-05-15,0.03,0.12,"beta"
NA,"South Africa","Northern Cape","alpha","SR","normal","wave3",2021-05-16,2021-09-30,0.03,0.12,"delta"
NA,"South Africa","Northern Cape","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Northern Cape","alpha","DA",NA,"start",2020-01-01,2020-03-15,0.0075,0.12,NA
NA,"South Africa","Northern Cape","alpha","DA",NA,"start",2020-03-16,2020-04-11,0.0075,0.2,NA
NA,"South Africa","Northern Cape","alpha","DA",NA,"wave1",2020-04-12,2020-10-31,0.015,0.25,"wt"
NA,"South Africa","Northern Cape","alpha","DA",NA,"wave2",2020-11-01,2021-05-15,0.02,0.25,"beta"
NA,"South Africa","Northern Cape","alpha","DA",NA,"wave3",2021-05-16,2021-09-30,0.02,0.25,"delta"
NA,"South Africa","Northern Cape","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","Northern Cape","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-04,0.003,"somehow high cfr throughout the pandmeic"
NA,"South Africa","Northern Cape","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-04,0.003,NA
NA,"South Africa","Northern Cape","ifr","SR","extra.first2wk","wave1early",2020-04-12,2020-04-18,1e-04,0.003,NA
NA,"South Africa","Northern Cape","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-12-12,1e-04,0.003,"weeks with lower ifr"
NA,"South Africa","Northern Cape","ifr","SR","extra.first2wk","wave2late",2020-12-13,2021-05-15,1e-04,0.005,"some increase during peak beta wave"
NA,"South Africa","Northern Cape","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-09-30,1e-04,0.003,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Northern Cape","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.0015,NA
NA,"South Africa","Northern Cape","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Northern Cape","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Northern Cape","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-12-12,1e-05,0.01,NA
NA,"South Africa","Northern Cape","ifr","DA",NA,"wave2late",2020-12-13,2021-05-15,1e-05,0.02,NA
NA,"South Africa","Northern Cape","ifr","DA",NA,"wave3",2021-05-16,2021-09-30,1e-05,0.01,NA
NA,"South Africa","Northern Cape","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","Northern Cape","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Northern Cape","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Northern Cape","beta","SR","normal","wave1",2020-03-16,2020-10-31,0.4,0.7,"wt"
NA,"South Africa","Northern Cape","beta","SR","extra.first3wk","wave2",2020-11-01,2021-05-15,0.5,0.9,"beta"
NA,"South Africa","Northern Cape","beta","SR","extra.first3wk","wave3",2021-05-16,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","Northern Cape","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Northern Cape","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Northern Cape","beta","DA",NA,"wave1",2020-03-16,2020-10-31,0.2,1.4,"wt"
NA,"South Africa","Northern Cape","beta","DA",NA,"wave2",2020-11-01,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","Northern Cape","beta","DA",NA,"wave3",2021-05-16,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Northern Cape","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Northern Cape","S","filtering",NA,"no.imm.escape",2020-01-01,2020-10-31,NA,NA,NA
NA,"South Africa","Northern Cape","S","filtering",NA,"imm.escape",2020-11-01,2021-05-01,NA,NA,"beta"
NA,"South Africa","Northern Cape","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Northern Cape","S","filtering",NA,"imm.escape",2021-05-16,2021-09-16,NA,NA,"delta"
NA,"South Africa","Northern Cape","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Northern Cape","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Northern Cape","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Northern Cape","S","filtering",NA,"reset cntSR.S",2020-12-07,2020-12-13,NA,NA,"beta"
NA,"South Africa","Northern Cape","S","filtering",NA,"reset cntSR.S",2021-05-16,2021-05-22,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Northern Cape","S","filtering",NA,"reset cntSR.S",2021-11-01,2021-11-07,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Northern Cape","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Northern Cape","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Northern Cape","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-10-31,NA,NA,NA
NA,"South Africa","Northern Cape","variant-beta","variant characterization",NA,NA,2020-11-01,2021-05-15,NA,NA,NA
NA,"South Africa","Northern Cape","variant-delta","variant characterization",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Northern Cape","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Western Cape","wave.start","wt",NA,NA,2020-03-01,2020-09-15,NA,NA,NA
NA,"South Africa","Western Cape","wave.start","beta",NA,NA,2020-09-16,2021-05-15,NA,NA,"earlier beta wave, Tegally et al. Nature"
NA,"South Africa","Western Cape","wave.start","delta",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Western Cape","wave.start","omicron",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
NA,"South Africa","Western Cape","wk.start","initialization",NA,"start",2020-03-15,2020-03-15,NA,NA,"# first week of inference"
NA,"South Africa","Western Cape","seed","initialization",NA,"start",2020-03-15,2020-03-15,0.05,0.05,NA
NA,"South Africa","Western Cape","p.seed.max","initialization",NA,"start",2020-03-15,2020-03-15,500,500,"x case during 1st week"
NA,"South Africa","Western Cape","pOEV","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Western Cape","tm_largerVar","initialization",NA,"start",2020-03-15,2020-03-15,3,NA,NA
NA,"South Africa","Western Cape","tighterOEV4death","initialization",NA,"start",2020-03-15,2020-03-15,0,NA,NA
NA,"South Africa","Western Cape","VE1beta","initialization",NA,"start",2020-03-15,2020-03-15,0.2,NA,"# more Pfizer vaccines are used than JnJ, about 2:1, =0.85*2/3 + 0.6*1/3 = .76"
NA,"South Africa","Western Cape","VE2beta","initialization",NA,"start",2020-03-15,2020-03-15,0.85,NA,"0.8666666666666667"
NA,"South Africa","Western Cape","VE1delta","initialization",NA,"start",2020-03-15,2020-03-15,0.35,NA,NA
NA,"South Africa","Western Cape","VE2delta","initialization",NA,"start",2020-03-15,2020-03-15,0.75,NA,"0.81"
NA,"South Africa","Western Cape","Td.mean","initialization",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Western Cape","Td.mean","SR",NA,"start",2020-03-15,2020-03-15,5,8,NA
NA,"South Africa","Western Cape","alpha","initialization",NA,"start",2020-01-01,2020-03-15,0.001,0.01,"for initalization"
NA,"South Africa","Western Cape","alpha","SR","normal","start",2020-03-16,2020-04-18,0.001,0.01,"looks low in early weeks"
NA,"South Africa","Western Cape","alpha","SR","EXTRA.first1wk","wave1",2020-04-19,2020-09-15,0.02,0.12,"wt"
NA,"South Africa","Western Cape","alpha","SR","normal","wave2",2020-09-16,2021-05-15,0.03,0.12,"beta"
NA,"South Africa","Western Cape","alpha","SR","normal","wave3",2021-05-16,2021-09-30,0.03,0.12,"delta"
NA,"South Africa","Western Cape","alpha","SR","extra.allwks","wave4",2021-10-01,2022-12-31,0.01,0.08,"omicron, mixed with large number of prior infection and some vaccination to reduce severity among re-infection"
NA,"South Africa","Western Cape","alpha","DA",NA,"start",2020-01-01,2020-03-15,1e-04,0.02,NA
NA,"South Africa","Western Cape","alpha","DA",NA,"start",2020-03-16,2020-04-18,1e-04,0.02,NA
NA,"South Africa","Western Cape","alpha","DA",NA,"wave1",2020-04-19,2020-09-15,0.015,0.25,"wt"
NA,"South Africa","Western Cape","alpha","DA",NA,"wave2",2020-09-16,2021-05-15,0.02,0.25,"beta"
NA,"South Africa","Western Cape","alpha","DA",NA,"wave3",2021-05-16,2021-09-30,0.02,0.25,"delta"
NA,"South Africa","Western Cape","alpha","DA",NA,"wave4",2021-10-01,2022-12-31,0.01,0.3,"omicron"
NA,"South Africa","Western Cape","ifr","initialization",NA,"start",2020-01-01,2020-03-15,1e-05,0.003,NA
NA,"South Africa","Western Cape","ifr","SR","normal","start",2020-03-16,2020-04-11,1e-05,0.003,NA
NA,"South Africa","Western Cape","ifr","SR","EXTRA.first1wk","wave1early",2020-04-12,2020-04-18,1e-05,0.003,NA
NA,"South Africa","Western Cape","ifr","SR","extra.first2wk","wave1wave2early",2020-04-19,2020-10-31,1e-05,0.004,"weeks with lower ifr"
NA,"South Africa","Western Cape","ifr","SR","extra.first2wk","wave2late",2020-11-01,2021-05-15,1e-05,0.01,"some increase during peak beta wave"
NA,"South Africa","Western Cape","ifr","SR","extra.first2wk","wave3",2021-05-16,2021-09-30,1e-05,0.005,"looks low during delta wave, even cases are high, likely reduced ifr for reinfection"
NA,"South Africa","Western Cape","ifr","SR","EXTRA.first1wk","wave4",2021-10-01,2022-12-31,1e-05,0.002,NA
NA,"South Africa","Western Cape","ifr","DA",NA,"start",2020-01-01,2020-04-11,1e-06,0.005,NA
NA,"South Africa","Western Cape","ifr","DA",NA,"wave1early",2020-04-12,2020-04-18,1e-06,0.005,NA
NA,"South Africa","Western Cape","ifr","DA",NA,"wave1wave2early",2020-04-19,2020-10-31,1e-05,0.01,NA
NA,"South Africa","Western Cape","ifr","DA",NA,"wave2late",2020-11-01,2021-05-15,1e-05,0.02,NA
NA,"South Africa","Western Cape","ifr","DA",NA,"wave3",2021-05-16,2021-09-30,1e-05,0.01,NA
NA,"South Africa","Western Cape","ifr","DA",NA,"wave4",2021-10-01,2022-12-31,1e-06,0.01,NA
NA,"South Africa","Western Cape","beta","initialization",NA,"start",NA,NA,0.4,0.7,NA
NA,"South Africa","Western Cape","beta","SR",NA,"start",2020-01-01,2020-03-15,0.4,0.7,NA
NA,"South Africa","Western Cape","beta","SR","normal","wave1",2020-03-16,2020-09-29,0.4,0.7,"wt"
NA,"South Africa","Western Cape","beta","SR","extra.first8wk","wave2",2020-09-30,2021-05-15,0.5,0.9,"beta, seems to have much longer lead up to the large surge (testing showed 8 weeks helps)"
NA,"South Africa","Western Cape","beta","SR","extra.first3wk","wave3",2021-05-16,2021-09-30,0.7,1.25,"delta"
NA,"South Africa","Western Cape","beta","SR","extra.first16wk","wave4",2021-10-01,2022-12-31,0.8,1.3,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Western Cape","beta","DA",NA,"start",2020-01-01,2020-03-15,0.2,1.4,NA
NA,"South Africa","Western Cape","beta","DA",NA,"wave1",2020-03-16,2020-09-15,0.2,1.4,"wt"
NA,"South Africa","Western Cape","beta","DA",NA,"wave2",2020-09-16,2021-05-15,0.2,1.8,"beta"
NA,"South Africa","Western Cape","beta","DA",NA,"wave3",2021-05-16,2021-09-30,0.2,2,"delta, lower upper bound to reduce uncertainty and skewness of estimate"
NA,"South Africa","Western Cape","beta","DA",NA,"wave4",2021-10-01,2022-12-31,0.2,2.5,"omicron, mixed with large number of prior infection and some vaccination to reduce tx rate among re-infection"
NA,"South Africa","Western Cape","S","filtering",NA,"no.imm.escape",2020-01-01,2020-09-15,NA,NA,NA
NA,"South Africa","Western Cape","S","filtering",NA,"imm.escape",2020-09-16,2021-05-01,NA,NA,"beta"
NA,"South Africa","Western Cape","S","filtering",NA,"no.imm.escape",2021-05-02,2021-05-15,NA,NA,"beta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Western Cape","S","filtering",NA,"imm.escape",2021-05-16,2021-09-16,NA,NA,"delta"
NA,"South Africa","Western Cape","S","filtering",NA,"no.imm.escape",2021-09-17,2021-09-30,NA,NA,"delta, give it a break to detect the next imm evasive wave"
NA,"South Africa","Western Cape","S","filtering",NA,"imm.escape",2021-10-01,2022-02-01,NA,NA,"omicron"
NA,"South Africa","Western Cape","S","filtering",NA,"no.imm.escape",2022-02-02,2022-12-31,NA,NA,"omicron"
NA,"South Africa","Western Cape","S","filtering",NA,"reset cntSR.S",2020-10-15,2020-10-21,NA,NA,"beta"
NA,"South Africa","Western Cape","S","filtering",NA,"reset cntSR.S",2021-05-23,2021-05-29,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Western Cape","S","filtering",NA,"reset cntSR.S",2021-10-15,2021-10-21,NA,NA,"the week to reset cntSR.S and allow SR on S again to detect a new imm evasive wave"
NA,"South Africa","Western Cape","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Western Cape","EI","filtering",NA,"voc.ini",NA,NA,NA,NA,NA
NA,"South Africa","Western Cape","variant-wildtype","variant characterization",NA,NA,2020-03-01,2020-09-15,NA,NA,NA
NA,"South Africa","Western Cape","variant-beta","variant characterization",NA,NA,2020-09-16,2021-05-15,NA,NA,NA
NA,"South Africa","Western Cape","variant-delta","variant characterization",NA,NA,2021-05-16,2021-09-30,NA,NA,NA
NA,"South Africa","Western Cape","variant-omicron","variant characterization",NA,NA,2021-10-01,2022-12-31,NA,NA,NA
